x,y,z,roll,pitch,yaw
-505.01562825356393,690.6256349711681,916.8039418921405,-90.27513343217126,45.43001644398691,-4.545438978296675
-512.1071753861706,691.1609167479987,909.7933905247897,-90.27513359140401,45.430016280929884,-4.545438745565937
-514.1701635423865,690.5836884633487,908.1279012607234,-94.41610520143223,13.059575851503118,-10.461524101830497
-517.8902232956947,689.0596507462174,899.6395468992334,-94.78531412973553,12.634213360218931,-10.088302162642618
