hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
6,1,1.60007402882911e-08,4.3303724390897e-07,-5.34828330927408,-5.52581884576353,1.4283159543993e-08,2.83743980892133,-2.36139427581372,-4.1123826484204e-07,1.95057479623983,0.985092412999887,-0.34184483223612,-0.908693391213075,-3.5947123115517,-3.64200772252061,-1.33780838254293,1.55173607529174,0.916068786851856,-0.0322251594328363,5.96300406583817,56.6244285021478,26.5280273552776,45.864176109302
