x,y,z,roll,pitch,yaw
148.48529593270632,-507.04640022546505,335.97462824164757,-66.35179970583165,16.01754740196605,21.961797131180255
142.33259221705936,-500.6849363518312,340.1830792406004,-66.35179970583165,16.01754740196605,21.961797131180255
142.08151669796337,-499.75531924899144,342.31682695573005,-66.35179970583165,16.01754740196605,21.961797131180255
141.46291088318065,-498.8061463559525,342.38780671061494,-66.35179970583165,16.01754740196605,21.961797131180255
140.86755933297474,-497.8564944647031,343.52154219063937,-66.35179970583165,16.01754740196605,21.961797131180255
140.090288828981,-496.7435739715259,343.59769449950835,-66.35179970583165,16.01754740196605,21.961797131180255
139.31252587192063,-495.78942857589675,343.6752600120424,-66.35179970583165,16.01754740196605,21.961797131180255
138.7058423909706,-494.8231673975148,344.7955551475854,-66.35179970583165,16.01754740196605,21.961797131180255
137.93764508729095,-494.0109353264093,345.9517398435807,-66.35179970583165,16.01754740196605,21.961797131180255
136.68220774641458,-493.9355256569944,346.1364300702478,-66.35179970583165,16.01754740196605,21.961797131180255
135.58279409715686,-493.61757586504,346.26837736708717,-66.35179970583165,16.01754740196605,21.961797131180255
