x,y,z,roll,pitch,yaw
424.8515825575397,-502.32711561851085,361.80494032475724,-5.964323358566896,-3.666841349781695,58.39520758439998
416.31947849163873,-497.0536750995979,360.41628492884354,-46.842678990583686,-18.063013883998394,73.69008153507288
415.23636720219406,-496.30808585172014,359.15098050100585,10.801807826354985,8.915203247438765,51.03959626709931
414.2672025779654,-495.4732322289945,359.3921157259623,9.854126789751813,7.718269332505609,52.41489449029081
413.13210120605805,-494.5537119474722,359.64362533556596,10.015005810171733,7.486761949599353,53.70361055772473
412.157859839316,-493.8006490184792,359.85927320612313,8.993399054271206,6.437393747531216,54.81039577487771
411.0173397906525,-492.9629973990032,360.0818863607111,-44.24921026217492,-18.96793166983169,71.44628468802254
409.7876718003522,-492.0677506084298,358.74660481675835,7.6131029710205915,5.754126618591515,53.252750061332385
408.81092804868445,-491.3154211307354,358.91063036026617,9.148524565502845,2.8572507477896045,72.91310273641825
407.50580684642745,-490.90052289344766,359.13092304275324,9.673075150526943,1.1830578992211052,83.19399267834751
406.19895931115104,-490.7378479577804,359.3553507496156,-90.96638930173373,-0.04054484218922487,-0.33946115387598763
