x,y,z,roll,pitch,yaw
-168.96212194881252,982.6891617206086,886.2646315809895,-90.87903036949112,70.59679311050203,-35.90110140509567
-176.80509633924794,988.2924120477043,882.9255911324146,-90.32831894032994,31.716977401198367,-23.125141811566277
-177.8536153314974,988.7321152048507,881.0890750811907,-90.60361126387748,60.03729377289058,-34.83642362306234
-180.35708312828024,990.4387918143308,879.3499517487953,-90.6195657684879,61.02727097672989,-34.774739274549546
-182.9054509938648,992.1712147987063,877.651377970351,-90.60974811552188,61.50212509228547,-32.243320074438145
-185.635793005398,993.8568031192957,875.9167384134831,-90.90288078153912,69.8391378045732,-42.30585040056964
-189.4302545719986,997.2112846312245,874.0705337518668,-90.8896831847124,70.92477565247036,-35.626832735961386
-193.03578488292032,999.7186725306884,872.5625389860447,-92.05774229813356,81.66355839015944,-44.32213191119968
-198.6296217305037,1004.8219451550053,871.4727088714687,-92.07077208020941,82.14797752572625,-38.77377680232556
-203.31025532589808,1008.3247193513769,870.6816869039269,-91.7984554596399,82.30965537014832,-25.378071169438268
-207.06537421287925,1009.9698372083075,870.1379931813924,180.0,0.0,0.0
