hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
17,4,-8.13207634564606e-09,1.15125642447098,-2.06011103261761,-7.27807012967719e-09,4.85022879147516,7.24657034348536,-5.90168156122672e-07,1.03812221634951e-09,-4.93491825181991e-09,4.7294544958535,-7.2368518995919,-5.90199024552337e-07,-1.46299268898246,1.06552723279653,3.67016433141521,6.05086251930217,-5.87457695311325,3.55803170621412,7.75105410981763,3.85129865776435e-07,0.1793724693171,5.05783332632737e-07
