x,y,z,roll,pitch,yaw
158.3790541543006,-481.1463421280556,352.89030213439037,-89.4620256904843,1.0877420592090217,16.319004472279918
158.3790541543006,-481.1463421280556,352.89030213439037,-89.4620256904843,1.0877420592090217,16.319004472279918
154.32449954061673,-478.22151476027364,352.9675792547283,-89.4620256904843,1.0877420592090217,16.319004472279918
