x,y,z,roll,pitch,yaw
-505.0156265682314,690.6256342931994,916.8039422777323,-89.9373114681739,36.41429733322989,22.466531464912027
-511.8392076470735,690.7760731414107,909.7804248974575,-89.9373114681739,36.41429733322989,22.466531464912027
-511.370049414999,689.6562677998795,908.3144042363435,-89.9373114681739,36.41429733322989,22.466531464912027
-512.1651849766615,689.8939893948935,907.0129376164662,-89.9373114681739,36.41429733322989,22.466531464912027
-512.2719358901181,689.127060972017,905.7254494025183,-89.9373114681739,36.41429733322989,22.466531464912027
-512.7666121026887,688.8258570187284,904.3739367788645,-89.9373114681739,36.41429733322989,22.466531464912027
-513.1615099735909,688.5796233134786,903.0211912601587,-89.9373114681739,36.41429733322989,22.466531464912027
-513.6489980220952,688.2688103941061,901.6684553655782,-89.9373114681739,36.41429733322989,22.466531464912027
-514.2284567116608,687.8922982447075,900.3155733041758,-89.9373114681739,36.41429733322989,22.466531464912027
