hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
21,3,3.28940604087097,2.70039372772167,-1.2028067430947e-10,-0.252598519659931,1.6108133481606,1.190178463693,1.25055521493778e-10,-1.29497835966989,2.30079410961457,2.86268780067415,-0.455729478487626,-2.16527799070718e-08,2.55607975243886,1.76967269228041,0.870417192944676,-0.547714457147256,0.278480900968848,1.98406773885129,3.50367965887584,5.23070347038261,-3.21430976489151,6.59185238287785
