hook_2,hook_1
"{'hook_box': array([     322.34,      1.0666,      497.57,      443.55], dtype=float32), 'hook_mask': array([[          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       ...,
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0]], dtype=float32), 'conf_hook': array([    0.93866]), 'tip_box': array([     450.07,      296.52,      499.91,       329.6], dtype=float32), 'tip_mask': array([[          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       ...,
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0]], dtype=float32), 'conf_tip': array([    0.81565]), 'lowpoint_box': array([     369.05,      398.97,      432.85,      443.73], dtype=float32), 'lowpoint_mask': array([[          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       ...,
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0]], dtype=float32), 'conf_lowpoint': array([    0.78868])}","{'hook_box': array([     932.93,      2.8748,      1240.7,      425.49], dtype=float32), 'hook_mask': array([[          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       ...,
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0]], dtype=float32), 'conf_hook': array([    0.95978]), 'tip_box': array([     1198.7,      242.38,      1241.3,      274.33], dtype=float32), 'tip_mask': array([[          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       ...,
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0]], dtype=float32), 'conf_tip': array([    0.76177]), 'lowpoint_box': array([     1053.4,      397.47,        1116,      424.86], dtype=float32), 'lowpoint_mask': array([[          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       ...,
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0],
       [          0,           0,           0, ...,           0,           0,           0]], dtype=float32), 'conf_lowpoint': array([    0.73029])}"
