Index,Hook_X_in_camframe,Hook_Y_in_camframe,Hook_Z_in_camframe,Tip_X_in_camframe,Tip_Y_in_camframe,Tip_Z_in_camframe,Lowpoint_X_in_camframe,Lowpoint_Y_in_camframe,Lowpoint_Z_in_camframe,Hook_X_in_workframe,Hook_Y_in_workframe,Hook_Z_in_workframe,Tip_X_in_workframe,Tip_Y_in_workframe,Tip_Z_in_workframe,Lowpoint_X_in_workframe,Lowpoint_Y_in_workframe,Lowpoint_Z_in_workframe,Hook_X_in_worldframe,Hook_Y_in_worldframe,Hook_Z_in_worldframe,Tip_X_in_worldframe,Tip_Y_in_worldframe,Tip_Z_in_worldframe,Lowpoint_X_in_worldframe,Lowpoint_Y_in_worldframe,Lowpoint_Z_in_worldframe,TFC_X_in_workframe,TFC_Y_in_workframe,TFC_Z_in_workframe,TFC_X_in_worldframe,TFC_Y_in_worldframe,TFC_Z_in_worldframe,Path_Points_Count
1,-10.68520107100491,-5.776941624676505,283.60436700240246,-0.39222304040084516,-1.2579382814189493,270.2476933606379,-6.381880621391272,6.467811323237926,278.58347903917957,54.04484489433131,-503.7745518810342,352.67044938743675,64.42687756604936,-499.15576756553315,339.21057828503444,58.279189464271056,-491.4885747511234,347.60746955026275,-519.1411050355391,934.7086195822823,746.1346652327903,-509.03461851782316,921.3504649447063,741.2167232167319,-515.0950613530845,929.8561843383354,733.7352595893843,58.501553075331344,-399.98701752415735,-29.99665175134372,-522.287485911644,553.8487263408324,636.159953719533,10,64.39395801668897,-499.1643068771718,338.7806553139123,64.363020894729,-498.22011148789557,340.72102653754206,63.77881405634118,-497.19819432530596,340.7413098025748,63.05094691957676,-496.1775672653989,340.7783443224987,62.42977254189994,-495.0623792737394,342.8095202253115,61.966026918574144,-494.0162978976445,343.82480537239377,61.23043584738244,-492.98248824545186,343.85841942496586,60.44401082363811,-492.0563233494621,345.95521591127834,59.2696546393462,-491.7693715164534,346.07820505935746,58.31886319171081,-491.43366038800264,348.23922130276515
2,-12.46206151276787,-5.90784892265997,287.5387110932701,-0.9707932975314183,0.48178345133813516,276.3087284605655,-8.273502421658383,7.208464613075137,280.80527347192645,90.48099748098872,-503.9162191412542,356.62458039672305,102.02224772403972,-497.4152455655855,345.2800493754494,94.60901787747875,-490.75984195950844,349.85001636161223,-482.63509805415737,938.7391472440971,746.0489614284345,-471.34711146841414,927.5288794722128,739.2739771241775,-478.7326403677763,932.1895405454729,732.752557165353,96.7523362812916,-399.9805246867122,-29.994978018860532,-484.0380257191654,553.9343126601406,635.8479034204482,10,101.97763572233548,-497.4235098375514,344.6738536403937,101.79332962521954,-496.44662241388244,346.79383638128894,101.04952616850657,-495.4783743174108,346.8211386467353,100.30705156487258,-494.5846364197605,346.85757300927685,99.54058242823142,-493.675233486048,347.9797848640137,98.64670961873482,-492.7033314055693,348.02263918453934,97.90165702545693,-491.80448444496636,348.05999718743874,96.97716084733145,-491.03183706572014,349.22923858941675,95.68211854622305,-490.9963046746675,348.2736385807921,94.6034252502231,-490.75379229592335,349.4670458297097
3,-15.129438887363555,-6.265731022496442,285.5575536046637,-4.778842917818415,-0.9404588569969816,272.82313861476524,-11.252873507206184,6.439908073285164,280.10147807827093,130.5871992961168,-504.2935185365874,354.67112153811877,141.01287129559003,-498.86794270526104,341.83310570519296,134.3945667159701,-491.5508253722858,349.1771491488712,-442.5617929936692,936.8679833655376,746.0743007435651,-432.40714046363064,924.1447234178115,740.3593751978445,-438.95400175376915,931.5911713560346,733.2147174877106,139.5031074860894,-399.9740308509207,-29.993304119724343,-441.28873053250345,554.0297586359967,635.4999017217448,10,141.0420680957541,-498.9051436439966,341.7834696761547,140.88851073730766,-497.94823318214816,341.74498541290575,140.2757764393715,-496.99450356200407,342.7110106070173,139.54340400706985,-495.9666608740101,342.7469857584066,138.89118701492336,-494.992965539297,344.6682090226691,138.11829694110963,-493.94441719991124,345.6604323986582,137.48803202590793,-492.9611726076253,346.65151039760457,136.60066770134415,-492.0685307041155,346.71452302826054,135.4258711805483,-491.93067079893916,346.8502769812027,134.39552796217794,-491.57748803765406,349.8600266209035
4,-17.8717522701879,-5.985382470937211,285.2436276820067,-6.786079454003617,1.8130618114690178,274.2278918621842,-14.122458017711077,7.6935435469374145,279.6150805853108,166.09578742941886,-504.03334059349214,354.3859382308634,177.21559271577766,-496.12756361322414,343.25982279833113,169.7681158308177,-490.31864412529745,348.72081745808003,-407.061545283251,936.6649124713747,745.5258902041427,-396.202397258994,925.6949221580456,737.3532206660943,-403.59961578219077,931.2325138180186,731.6927829677127,177.75388918093097,-399.9675369513287,-29.991630200886554,-403.0392718563178,554.11534515557,635.1878503757639,10,177.20739013685525,-496.15076899917085,343.1448461162919,176.91127227416686,-495.33819833074625,343.1417603552599,176.13945472616555,-494.51906350335065,344.22791053616913,175.36273010491414,-493.6926067686646,345.33797157139907,174.48010143519843,-492.87950461043437,345.391111448732,173.69400407809837,-492.042320798224,346.5150804033001,172.95454348101688,-491.22344477144753,346.55734677040607,171.92418106805513,-490.6319450707899,346.65490803888184,170.75146633513168,-490.56712341607727,346.80415418076484,169.73862370926184,-490.369425587876,349.06225706856
5,-15.364341260571951,-6.841595515584836,284.112169017737,-10.111546466275025,0.18415757251744,269.92148215197284,-12.909314886607657,7.1069043228738344,276.24092234277265,206.8737333694111,-504.8586553605192,353.23114011139074,212.19895991390456,-497.7822225110551,338.98715471269713,209.27120240998767,-490.8869802819893,345.3358024869893,-366.2987941560599,935.5863661843478,746.0066792637474,-361.2825345561267,921.4732132407009,738.6592506697798,-364.1531996635117,927.9257748046521,731.8908693172599,216.00466227719767,-399.96104361375546,-29.98995623405061,-364.78982177305573,554.2009316951477,634.8757996611773,10,212.1938063835488,-497.8131214128404,339.47979869919334,212.14008837968004,-496.94262195555075,337.4258713869165,211.94313775541343,-496.14062477854225,338.4166673481056,211.60110818995128,-495.2610323967834,339.42162768476913,211.40104244759266,-494.51979195459404,340.4259102345775,211.01691208688578,-493.6581003971591,339.41155067521123,210.49555626286048,-492.94906118040495,338.4449076761401,210.06385313516256,-492.22341219262825,338.4786599425536,209.5698884040197,-491.73016900362717,344.6560345853503,209.27217115074652,-490.91255558350235,344.6498814235863
6,-17.21732284627735,-7.291962483258532,284.6893500041077,-4.706779101198083,3.819639441500279,278.5470162335034,-12.778725555330986,8.50415988792335,282.3250222853506,244.77002192525615,-505.3205148992737,353.82834062745235,257.2344927306173,-494.08788128736234,347.562573492173,249.07889658234035,-489.4820175100343,351.4213048722559,-328.3895224415566,936.2589149857492,746.1753364805837,-316.12646003246215,930.2049370684692,734.7439621971001,-324.2504676658429,934.1196057086913,730.266211588907,255.7554375771387,-399.9545524462093,-29.988282582277005,-325.04042047435615,554.289804389288,634.551767593578,10,257.24676301736594,-494.11824270637175,347.1502168729087,256.59131044594767,-493.3404867197484,349.2804616743686,255.8118829470248,-492.7235195202431,350.396570429711,254.91447155416245,-492.04716242395403,350.47073502854096,254.01503557483707,-491.2949583829053,350.52334570893913,253.117796007315,-490.694151009202,350.59775167911766,252.21953344126678,-490.016910274447,350.66415685898517,251.32322724074538,-489.491026098791,350.7531844860746,250.28165024562077,-489.500925907452,350.8777141104617,249.09104622672564,-489.5119028942483,351.0229943946357
7,-12.874096788004216,-8.012389465083286,283.3010699737948,-2.8086755624957553,-1.297643276220424,272.0088358621275,-9.060914336927478,5.274179217804015,277.4741269447153,285.8851904898184,-505.9922116592107,352.39856225094996,295.99790643753107,-499.1799967840387,341.0058835550728,289.6271865983978,-492.66923358720624,346.5343482254412,-287.2956577369609,934.9087043840841,746.4954059731607,-277.4395061052363,923.6522348176852,739.4198678329444,-283.76444210683826,929.2710511526236,733.0501869325574,292.50621934782055,-399.94806408471175,-29.98660943154735,-288.29091069148456,554.3721035510675,634.2517052717956,10,295.9463242723775,-499.191680322444,340.4777952122056,295.67433699041163,-498.3849400593042,339.3897053004124,295.0696259816348,-497.5145989447681,340.47314387166796,294.3161226736384,-496.56478299580994,341.5830873632105,293.7014355149835,-495.6792937686755,342.68365114721905,293.0819717718938,-494.7862926173831,343.79365157192865,292.49370710964104,-493.90037541219687,343.81157271306733,291.7214090648534,-492.9973802445327,344.94916262227093,290.5541814170525,-492.9355930440364,345.0662897357178,289.6295294867162,-492.6260456448683,346.261305581886
8,-19.147405077965757,-7.797722343029471,287.49242741627603,-8.77432228766275,4.603684017610941,277.92430410929325,-16.77187120662087,7.908177518857691,285.45512898189486,322.3185444926849,-505.83202304666537,356.6541919748746,332.66665198298523,-493.33042573475416,346.98336953156206,324.561798116411,-490.1037916604261,354.5946033287894,-250.78953722048186,939.2455477841222,746.1127783175685,-240.71319057333415,929.8034898782207,733.3746665790903,-248.70900143834876,937.4472671043452,730.3360044391019,335.2569897415965,-399.94158147350674,-29.984937652719196,-245.54161626326317,554.4675472228884,633.9037147681375,10,332.65789955195726,-493.38699199154496,346.7415794434824,332.0662646549378,-492.79196659094947,346.7829922286761,331.13695213761844,-492.332283817526,347.8372493116693,330.249008841933,-491.8134358106758,347.9134105552049,329.40677684478396,-491.3240639163692,349.9550116990108,328.5125316971981,-490.80072488231804,350.0345836553871,327.560455504376,-490.2506426395683,351.1202078057185,326.60313156161493,-490.0036459379134,352.21486050673155,325.49102031521744,-489.98632774754503,353.3552211480789,324.5224303738325,-490.1217924278634,354.4928484915217
9,-17.60147205288394,-8.568366293157737,283.94333893218743,-5.2909891744737285,-0.6544593824605115,274.9094186850078,-12.569318220097273,5.067676113578801,279.10922567509294,363.65795502968314,-506.5811347305627,353.09091390962016,375.9819893710648,-498.5479947055874,343.934813541857,368.6058380899666,-492.8968518930593,348.20766577644383,-209.50856286682085,935.7616799124542,746.4740665539578,-197.41139518587366,926.7658511380043,738.1961909156649,-204.75704514602168,931.1132303760982,732.6737813411643,375.00775492793343,-399.9351054536348,-29.983267605809214,-205.79222502005615,554.5564160446753,633.5796978684155,10,376.04004837156134,-498.5370420722515,344.3666735773199,375.30472522994205,-497.6528643986681,344.4013464917753,374.5358487675092,-496.91486150628043,345.46852071010846,373.907853214173,-496.16914744743826,346.5269926302269,373.0628567177388,-495.4365258137781,345.55584800894934,372.2817136273352,-494.53590116110115,346.6256182870301,371.5426515719179,-493.79277615668667,346.6730062674502,370.65706180891726,-493.0507167075708,346.7396081723368,369.63078501393824,-492.9858712949326,346.8647909951722,368.5460048409622,-492.9041075755228,348.0182894919705
10,-18.44494685632149,-9.76626902619281,283.70192489256027,-27.238576842861736,0.817378316907686,280.33914490848565,-17.275014095570096,5.001651256942229,278.1547649884778,402.57919249638417,-507.78070160005547,352.85935455096507,393.7150552980296,-497.2830206907595,349.5839406886846,403.6605167094587,-493.00212868791175,347.30121295301774,-170.5831201458062,935.5959534555,747.3587621915009,-179.58913797716363,932.4727893192912,736.8808188224918,-169.7187506079528,930.2821293772435,732.4843770236178,414.75851207743483,-399.92863663360737,-29.981599468696896,-166.04284178942788,554.6452828225039,633.2556882007775,10,393.68221853258456,-497.26610196591935,349.34760434383537,394.7097823032725,-496.5027385688671,349.12973494563755,395.73711840517814,-495.814772439798,348.9305879677143,396.7650139320334,-495.27874960445774,348.7219978959555,397.84201373621795,-494.65495212198255,349.54962956500435,398.964297190398,-494.05433620787875,348.31006711406076,399.9897220436912,-493.5187325704561,348.117746236002,401.1630608202582,-493.13186979609725,347.9339132247213,402.4055953873102,-493.02810400548793,348.7915159548704,403.65918352052034,-492.95987855485527,347.5709166215828
11,-7.244815718707467,-13.93219734856132,283.43187448032705,5.331878987099582,-14.755352413621479,274.7081722632479,0.3383606319208299,-3.9939088880867395,272.73020634226674,449.07433877858733,-511.83112329173827,352.47990610057457,461.7464594091007,-512.5320415186659,343.63061944633625,456.66740058915593,-501.81964127797954,341.70270032187443,-124.0637673169069,935.2526083344768,751.0309531813575,-111.54301495012888,926.4222174584804,751.4878683851123,-116.74196612675496,924.6579479785282,740.7867235226918,450.0092549564048,-399.9221743008086,-29.979932880466794,-130.79331980419525,554.7242884151183,632.9676356083435,10,461.78976791915517,-512.5892764954408,344.29722264702656,461.64187237347375,-511.3178205092448,345.4319037842488,461.1815695272982,-509.93527111131783,344.2822758181492,460.73234255133485,-508.68310559641,344.28426228868443,460.28150115601204,-507.28142428218945,344.27344993018653,459.83004403316556,-506.0656103896919,343.1248327486733,459.23632071008774,-504.66983201706535,343.1233509594073,458.79022815538593,-503.4926993207245,343.1166813864068,457.91413025927835,-502.3014127429703,342.020190144679,456.6210472694045,-501.7863303340914,341.0201344251356
12,-14.67016610528286,-10.271692787494848,282.37152488443735,-3.128148043109559,-2.5282299087018725,271.2704269113698,-10.766667021460718,3.349669682618595,277.57663891916053,484.3738981994576,-508.2364893267141,351.49476137439706,495.95146962180667,-500.38125843266033,340.2787551847937,488.1927700645663,-494.57785400073686,346.66189276460403,-88.81168060448786,934.4035498211892,747.1390200231043,-77.49596677376748,923.3438753436034,739.0117821490476,-85.18803858232268,929.8025746050168,733.3742099040003,492.7599865915635,-399.9157171368067,-29.978267136566423,-88.04406403585499,554.8197255549438,632.6196707600748,10,495.9406919540447,-500.42646194886515,339.825332637536,495.4829331530594,-499.63439965739707,340.7732991818028,494.732563132079,-498.7667882786075,341.7544256144341,493.8596435133191,-497.96695539186794,341.81745262372397,492.9866946275184,-497.0925342869942,341.87979683408037,492.1938809063218,-496.2812115902961,343.81432775576917,491.4247611037717,-495.3906070203663,344.8069855815459,490.544455209803,-494.72943353293846,344.87276661558593,489.3361807348082,-494.7334194242729,345.97027301369997,488.1653326947892,-494.596726035901,346.10376573194725
13,-19.853745703065233,-10.647798906423997,282.9759513515983,-8.543741540849439,-3.3634583101087396,272.56092557805493,-16.2046629742778,3.017096590097375,277.3255963465859,523.4382224302869,-508.6564825663595,352.1521146243862,534.7814408388583,-501.26260556294756,341.6245287957437,527.010680899367,-494.9567907467689,346.4661689125132,-49.73368464122852,935.1394742324892,747.2574560319681,-38.63643441963883,924.7600063005102,739.6044659689609,-46.37186971443127,929.6857937453494,733.4398131462511,537.0106991412857,-399.9092599377143,-29.976600568999952,-43.79487833801162,554.9184499769544,632.2597225424726,10,534.7460312764935,-501.21881874592896,340.85492235186183,534.3369802408665,-500.4446788932061,343.56287941961307,533.5630916547675,-499.5713256229147,344.51914184750626,532.6816142201461,-498.61498793336506,344.5677682379675,531.9468382316062,-497.7304844256506,344.6094874433921,531.0668502628262,-496.84708817596436,344.67034939113313,530.2800356256569,-495.95635806207895,345.6353268884526,529.3974706252881,-495.14374383859047,345.6970611883622,528.1698800513076,-494.99830920053273,346.76501202691054,526.9988507629342,-495.0104401799168,346.9164179719209
14,-18.589444143629443,-11.298731026522516,282.1920281177938,-5.866257014273832,-4.5896640317399875,273.4561443510081,-13.992521008516134,2.316134117413688,276.6583148775841,562.9674426657128,-509.2886302137599,351.3571979013831,575.7129857942566,-502.4562629972289,342.4949844821405,567.4871689868835,-495.62975542242947,345.778542736948,-10.21479971323138,934.4211121278673,747.5608870091187,2.318696872487378,925.7004804070671,740.4849572764391,-5.903523441250537,929.0761031187853,733.7782162584235,575.2614006360712,-399.90279863704325,-29.974932131527982,-5.545499694557721,555.0040303108225,631.947704342425,10,575.6761023230802,-502.42847071522857,342.3702419420895,575.276261734973,-501.51910942465526,345.5191679514076,574.4288828872159,-500.54841924338047,344.48933447699324,573.548289743118,-499.5922438509509,344.5384136210648,572.6667638692089,-498.63557397893993,344.5739615225118,571.8842505495436,-497.6768228794976,345.67355952906206,570.9050610043466,-496.7198769946694,344.6682571624121,569.9701789372446,-495.8289347534359,345.7873820392341,568.8012104723631,-495.6917744411204,345.91966814638477,567.486232977683,-495.63085062791765,346.0702512781801
15,-17.599529579678237,-10.485142992536263,282.2985631372925,-7.336576254102768,1.2907880894029933,272.8495019782101,-15.460853532921238,5.045984728457614,279.77933085315357,603.6992177555616,-508.4589861894206,351.4557190219813,613.9420856606808,-496.5839062437929,341.90500084475445,605.7120503765915,-492.9078218609858,348.9164470286235,30.51067646827874,934.6223417210588,746.4075610556707,40.48893916841402,925.2899334730464,734.298640774443,32.353733310321644,932.3411302124014,730.8019335338435,615.0120992029637,-399.89632979681863,-29.973261036981583,34.20382500761411,555.0928999172133,631.6236951702832,10,613.9557293512554,-496.5254685496403,341.4812720963199,613.2705384235735,-495.9500944705382,340.5378679853045,612.464665078729,-495.35530253245133,342.5872055011403,611.5943033299063,-494.8468095925304,342.66787978636285,610.6738914008697,-494.25217338406287,343.7496001883419,609.746642589287,-493.6526312038606,344.8413488667131,608.9595099452555,-493.121220011935,345.93685257817197,607.8758565489359,-492.9647103810779,347.08868295385867,606.7841523748522,-492.8825346043475,348.2479384973294,605.6852618727198,-492.9510660228282,349.4258761799071
16,-13.566796597084956,-11.034105202788917,281.6204236752696,-2.0853370772839996,-3.124624234978335,271.88569017709654,-9.680582561683458,2.7607736278210258,276.7490291725451,642.9950989526545,-508.9622544696468,350.7392669955636,654.4969919584261,-500.94160010482153,340.8904350921037,646.7957531374497,-495.1302797379634,345.83006384436254,69.7965843608402,933.9840067203138,746.5852627983495,81.0594830375901,924.2936401529435,738.3152720273332,73.39926793599496,929.3094980715689,732.6460567294423,650.2627925926092,-399.8898528430825,-29.971587401954558,69.45329751255859,555.171912683973,631.3356284682743,10,654.4434062550242,-500.89193676692446,340.1410349808948,653.9621264583168,-500.11335169900786,342.3816711818463,653.2068242870795,-499.2434445903077,343.54464437760396,652.44656075981,-498.4401401794908,344.72826899011477,651.5967153452696,-497.6307227016269,343.61940395562164,650.8298462522522,-496.81961120510897,344.8047882131217,649.9482951837323,-496.009589045304,344.8452409518245,649.0690614069333,-495.3478512879217,344.9114656495211,647.9025241018389,-495.21154485987375,345.0301138380396,646.8299938278593,-495.13820426785435,346.2882645638542
17,-16.185861912322462,-11.215624354019676,281.43589730496586,-4.576869640890393,-2.8494216650424433,272.5386772813913,-13.178711081880824,2.7427509118707945,279.2934815827992,681.6300828027162,-509.16272883164805,350.5822458098904,693.2468082638892,-500.6841334455834,341.56983173409253,684.5230386706401,-495.1758016279003,348.41111840441295,108.42908520891461,933.9084191772918,746.4745182150642,119.8179358222151,925.0619307727638,737.7592271840317,111.1713000263983,931.9717345646006,732.4317744691726,691.5134904148109,-399.88336656133845,-29.96991114909762,110.70257042137521,555.2640742292364,630.9996184465749,10,693.2211590965478,-500.66551785763534,341.659048850618,692.7269278975024,-499.80382311393936,343.62220134867846,691.9338107316931,-499.0828520819097,345.64189672462095,690.93727455931,-498.19600341455237,344.7235957653087,690.0195617984598,-497.38653610567815,345.7778394888173,688.9878571628574,-496.50126164683644,345.83615780981495,688.0601655647628,-495.7568106839743,346.89601456222357,686.9799681100535,-495.158913888297,347.98954765421007,685.8014787716834,-495.0966879040443,348.11829619404364,684.4769442710066,-495.1866718565006,348.27470267226926
18,-17.144277822332267,-10.908986657900249,282.2873196871899,-5.900732811965397,-3.4657886268221554,271.8215729544636,-13.503737600225831,2.7677987606508703,278.3898564008591,721.9109170350224,-508.85892401514,351.44496700836856,733.1866241790365,-501.3068443431631,340.8673203760217,725.4573993392037,-495.147422284466,347.51225250129085,148.72137542645277,934.8640900268458,745.8628667035837,159.74896158491657,924.4370006995732,738.051432284586,152.08813847528964,931.1632744829931,732.0618854542113,732.7642046246068,-399.8768727977085,-29.96823303462468,151.95185969012977,555.3562377931739,630.6636008433054,10,733.2120239357223,-501.32601291418064,340.88655893325716,732.8865319532486,-500.5331064648286,341.8456714879528,731.9793424274261,-499.59382624315185,342.87145722673114,731.2109916642452,-498.7196517098985,343.88369406025697,730.3717695558338,-497.76384195315813,342.95063403750845,729.5979927723503,-496.8819786647217,343.9637685495627,728.8188252819871,-495.99324792905463,344.9850513207613,727.7943191422252,-495.3328990273763,345.07838722015015,726.6294195130148,-495.34568031956,345.2182758905916,725.4918712256477,-495.1915343417671,347.3082293851386
19,-19.493462162504912,-10.958106787011594,282.1506300112386,-8.363422487601067,-4.001042330891286,271.0588915643577,-15.676457018198445,2.5420267840055875,278.338165574489,760.8140722076479,-508.92437355986993,351.3331380946002,771.9871709060587,-501.8595088121989,340.13048364158465,764.5379139598416,-495.38780025411927,347.4836749502884,187.6217545818069,934.8364654377344,745.6157055258242,198.53958755754383,923.7763981633968,738.2821507406875,191.1687475572265,931.2164210054058,731.989549100451,774.0149301636939,-399.8703740018717,-29.96655408831117,193.20116026212887,555.4484022953804,630.3275781315541,10,771.9641198328533,-501.83699604112013,339.3406761908225,771.6319445871785,-501.0508649215152,340.2853966008822,770.9082518873729,-500.1813549691469,340.32045832844744,770.1395621466805,-499.31781537940145,341.3124306107565,769.3158821883965,-498.3029688441366,343.27362890200715,768.5336080815873,-497.42230032798057,344.28868974848893,767.8000844754729,-496.5380506618196,344.32955133675125,766.8651606475548,-495.7227118066828,345.38564598098634,765.6984458591232,-495.5856236839371,345.52449551575296,764.5447278690457,-495.4326864676763,347.6227724051548
20,-19.33561688885971,-11.948160439618336,282.1056664094643,-7.850421838965937,-5.6172539858254025,271.1066910895207,-16.21402733657925,1.2175388393398787,277.9031643739926,800.7327475132982,-509.90634710291397,351.28819422892997,812.2662053092868,-503.4641590536638,340.1747489201384,803.7682082145519,-496.7109508486619,347.05547496311294,227.54615686133474,934.8630254259003,746.2778832330756,238.83091132844794,923.8828041149312,739.5654621699557,230.40074922812974,930.8527773368689,732.992169293702,813.7656634427382,-399.863872680246,-29.964875369780323,232.95051954952527,555.537280127907,630.0035363289215,10,812.2779247856262,-503.4518039335559,339.9696759691723,811.7592257426851,-502.47106009732875,341.94473291512463,810.8859774955674,-501.5252306572981,341.98074766944467,810.0139273877934,-500.57853617623016,342.03284085357285,809.1409675197789,-499.63132109965346,342.07159602360827,808.3073142581557,-498.6903530078669,344.1253705711482,807.3399466633327,-497.7354617751102,343.17607480852655,806.3460113874709,-497.0011068580019,345.27337173374156,805.0351678503283,-496.86538293721634,345.4478006647888,803.7979766864225,-496.72587504871416,346.6033028411562
21,-13.106465559711232,-11.770543220821759,280.60025160882105,-2.7058350488602407,-4.946702465553884,270.2185125679879,-9.728891711502534,1.7748392672030802,277.9045589973857,842.2264168888358,-509.66170916632484,349.7227180507504,852.6643145749022,-502.7371483071108,339.237359003166,845.4993119005336,-496.08415676970196,346.99453478201855,269.008756072766,933.3928883949103,745.6765570164747,279.2052292217067,923.046018651658,738.5007194327804,272.1243265072126,930.8934816117426,732.0311058659045,849.0164100915845,-399.8573706532068,-29.963197537195736,268.2000451849347,555.6162976155069,629.7154441998983,10,852.6661732756936,-502.7495998192414,339.2237111867413,852.3503305954396,-501.89636862621353,340.3293549262698,851.6243007250348,-500.95371954277925,340.3430177824216,850.870279987921,-500.0207345778065,341.4908902537924,850.1100939992069,-499.079349584943,342.64835359638795,849.3784327157905,-498.1271262391142,342.6629295408004,848.6092721147147,-497.24715385233685,343.82864397839853,847.689465065445,-496.510193081203,345.02941795760245,846.4749429725155,-496.4445666437706,346.301400076516,845.5412605568253,-496.0736920553073,347.5386110300362
22,-23.0966048144006,-11.987351742131128,280.9346881656199,-12.094378277860436,-7.203062552350748,270.7179069201681,-19.24268224827012,0.6474231701380572,276.1164368504795,882.4848562480199,-509.9690880353762,350.1575476475889,893.5426012004705,-505.0781350450402,339.83103615464483,886.2639648775871,-497.2974757110272,345.3017050078198,309.27598605828456,933.9108006611939,745.6692702564521,320.11141339927906,923.6910165291624,740.524315692715,312.8673796128849,929.2707179222703,732.8912685943295,899.267161474862,-399.85086930954844,-29.96152200529955,318.4490655193939,555.728177802335,629.3075176792336,10,893.5374036428387,-505.0833049248368,340.08883069804506,893.0980919718669,-504.14016550198676,340.0916713553139,892.3731981909186,-503.1272799972335,340.13688988047744,891.6002481906311,-502.05394783334765,340.96938372497635,890.8724663032139,-500.96339321898165,341.00191222194087,890.1846743811159,-499.88457644733325,342.612509784396,889.4544471974515,-498.85979898049067,342.6552554333207,888.5802826928376,-497.83595670867874,342.71875740851783,887.3649001055986,-497.6278862259863,343.67231410071315,886.2207191665617,-497.3430145330622,345.3978416113778
23,-27.62763890797568,-11.52802755063022,284.02076738229454,-17.494457098869233,-1.304260617901281,272.70366890924026,-26.282108613344395,2.94255709144794,277.95512789288256,919.1691963043546,-509.54731210975496,353.29055390747124,929.3158157627604,-499.22558832249047,341.8726589025078,920.434145626168,-495.064356020896,347.21209282785696,346.01112366377987,937.1301460340036,745.0049963702819,355.87257122702715,925.905620305921,734.4198475353853,347.0522786042387,931.2917456960514,730.4163250134862,940.5179207500172,-399.8443691488744,-29.959848667449286,359.69839971613777,555.8203367937957,628.9714932429428,10,929.3151040036573,-499.2297717475511,342.2184256793614,928.7341374461038,-498.5726843521441,342.2694147116672,927.7883199160884,-497.920216185967,343.3125726312787,926.8360014058513,-497.2619697420062,344.3847443255105,925.8148332853151,-496.603410958902,344.4913894468599,924.8516104330129,-496.01163021892444,345.57545000260546,923.9176840044217,-495.43086525145236,344.7216454830071,922.8028711177689,-495.0575393358439,345.87731389266344,921.5889292695703,-495.07656528760367,345.10687318138173,920.3627881261108,-495.0671628865371,347.2567023112405
